Evaluation_counter,Function_value,Function_ID,Algorithm_ID,Problem_dimension,Run_ID
160,33.851753019531344,discrete,DE_p_nfl_2,32,99
180,33.851753019531344,discrete,DE_p_nfl_2,32,99
200,33.851753019531344,discrete,DE_p_nfl_2,32,99
220,33.851753019531344,discrete,DE_p_nfl_2,32,99
240,44.18614976330244,discrete,DE_p_nfl_2,32,99
260,44.18614976330244,discrete,DE_p_nfl_2,32,99
280,44.18614976330244,discrete,DE_p_nfl_2,32,99
300,44.18614976330244,discrete,DE_p_nfl_2,32,99
320,44.18614976330244,discrete,DE_p_nfl_2,32,99
340,44.18614976330244,discrete,DE_p_nfl_2,32,99
360,44.18614976330244,discrete,DE_p_nfl_2,32,99
380,44.18614976330244,discrete,DE_p_nfl_2,32,99
400,44.18614976330244,discrete,DE_p_nfl_2,32,99
420,44.18614976330244,discrete,DE_p_nfl_2,32,99
440,44.18614976330244,discrete,DE_p_nfl_2,32,99
460,44.18614976330244,discrete,DE_p_nfl_2,32,99
480,44.18614976330244,discrete,DE_p_nfl_2,32,99
500,44.18614976330244,discrete,DE_p_nfl_2,32,99
520,44.18614976330244,discrete,DE_p_nfl_2,32,99
540,44.18614976330244,discrete,DE_p_nfl_2,32,99
560,44.18614976330244,discrete,DE_p_nfl_2,32,99
580,44.18614976330244,discrete,DE_p_nfl_2,32,99
600,44.18614976330244,discrete,DE_p_nfl_2,32,99
620,44.18614976330244,discrete,DE_p_nfl_2,32,99
640,44.18614976330244,discrete,DE_p_nfl_2,32,99
660,44.18614976330244,discrete,DE_p_nfl_2,32,99
680,44.18614976330244,discrete,DE_p_nfl_2,32,99
700,44.18614976330244,discrete,DE_p_nfl_2,32,99
720,44.18614976330244,discrete,DE_p_nfl_2,32,99
740,44.18614976330244,discrete,DE_p_nfl_2,32,99
760,44.18614976330244,discrete,DE_p_nfl_2,32,99
780,44.18614976330244,discrete,DE_p_nfl_2,32,99
800,44.18614976330244,discrete,DE_p_nfl_2,32,99
820,44.18614976330244,discrete,DE_p_nfl_2,32,99
840,44.18614976330244,discrete,DE_p_nfl_2,32,99
860,44.18614976330244,discrete,DE_p_nfl_2,32,99
880,44.18614976330244,discrete,DE_p_nfl_2,32,99
900,44.18614976330244,discrete,DE_p_nfl_2,32,99
920,44.18614976330244,discrete,DE_p_nfl_2,32,99
940,44.18614976330244,discrete,DE_p_nfl_2,32,99
960,44.18614976330244,discrete,DE_p_nfl_2,32,99
980,44.18614976330244,discrete,DE_p_nfl_2,32,99
1000,44.18614976330244,discrete,DE_p_nfl_2,32,99
40,-30.483098423127917,discrete,DE_p_nfl_3,32,0
60,-30.483098423127917,discrete,DE_p_nfl_3,32,0
80,-3.645887861057787,discrete,DE_p_nfl_3,32,0
100,208.57206491828816,discrete,DE_p_nfl_3,32,0
120,208.57206491828816,discrete,DE_p_nfl_3,32,0
140,208.57206491828816,discrete,DE_p_nfl_3,32,0
160,208.57206491828816,discrete,DE_p_nfl_3,32,0
180,208.57206491828816,discrete,DE_p_nfl_3,32,0
200,208.57206491828816,discrete,DE_p_nfl_3,32,0
220,208.57206491828816,discrete,DE_p_nfl_3,32,0
240,208.57206491828816,discrete,DE_p_nfl_3,32,0
260,208.57206491828816,discrete,DE_p_nfl_3,32,0
280,208.57206491828816,discrete,DE_p_nfl_3,32,0
300,208.57206491828816,discrete,DE_p_nfl_3,32,0
320,208.57206491828816,discrete,DE_p_nfl_3,32,0
340,208.57206491828816,discrete,DE_p_nfl_3,32,0
360,208.57206491828816,discrete,DE_p_nfl_3,32,0
380,208.57206491828816,discrete,DE_p_nfl_3,32,0
400,208.57206491828816,discrete,DE_p_nfl_3,32,0
420,208.57206491828816,discrete,DE_p_nfl_3,32,0
440,208.57206491828816,discrete,DE_p_nfl_3,32,0
460,208.57206491828816,discrete,DE_p_nfl_3,32,0
480,208.57206491828816,discrete,DE_p_nfl_3,32,0
500,208.57206491828816,discrete,DE_p_nfl_3,32,0
520,208.57206491828816,discrete,DE_p_nfl_3,32,0
540,208.57206491828816,discrete,DE_p_nfl_3,32,0
560,208.57206491828816,discrete,DE_p_nfl_3,32,0
580,208.57206491828816,discrete,DE_p_nfl_3,32,0
600,208.57206491828816,discrete,DE_p_nfl_3,32,0
620,208.57206491828816,discrete,DE_p_nfl_3,32,0
640,208.57206491828816,discrete,DE_p_nfl_3,32,0
660,208.57206491828816,discrete,DE_p_nfl_3,32,0
680,208.57206491828816,discrete,DE_p_nfl_3,32,0
700,208.57206491828816,discrete,DE_p_nfl_3,32,0
720,208.57206491828816,discrete,DE_p_nfl_3,32,0
740,208.57206491828816,discrete,DE_p_nfl_3,32,0
760,272.85551288466064,discrete,DE_p_nfl_3,32,0
780,272.85551288466064,discrete,DE_p_nfl_3,32,0
800,272.85551288466064,discrete,DE_p_nfl_3,32,0
820,272.85551288466064,discrete,DE_p_nfl_3,32,0
840,272.85551288466064,discrete,DE_p_nfl_3,32,0
860,272.85551288466064,discrete,DE_p_nfl_3,32,0
880,272.85551288466064,discrete,DE_p_nfl_3,32,0
900,272.85551288466064,discrete,DE_p_nfl_3,32,0
920,272.85551288466064,discrete,DE_p_nfl_3,32,0
940,272.85551288466064,discrete,DE_p_nfl_3,32,0
960,272.85551288466064,discrete,DE_p_nfl_3,32,0
980,272.85551288466064,discrete,DE_p_nfl_3,32,0
1000,272.85551288466064,discrete,DE_p_nfl_3,32,0
40,161.13845047940274,discrete,DE_p_nfl_3,32,1
60,161.13845047940274,discrete,DE_p_nfl_3,32,1
80,161.13845047940274,discrete,DE_p_nfl_3,32,1
100,161.13845047940274,discrete,DE_p_nfl_3,32,1
120,161.13845047940274,discrete,DE_p_nfl_3,32,1
140,161.13845047940274,discrete,DE_p_nfl_3,32,1
160,161.13845047940274,discrete,DE_p_nfl_3,32,1
180,161.13845047940274,discrete,DE_p_nfl_3,32,1
200,161.13845047940274,discrete,DE_p_nfl_3,32,1
220,161.13845047940274,discrete,DE_p_nfl_3,32,1
240,161.13845047940274,discrete,DE_p_nfl_3,32,1
260,161.13845047940274,discrete,DE_p_nfl_3,32,1
280,161.13845047940274,discrete,DE_p_nfl_3,32,1
300,161.13845047940274,discrete,DE_p_nfl_3,32,1
320,161.13845047940274,discrete,DE_p_nfl_3,32,1
340,161.13845047940274,discrete,DE_p_nfl_3,32,1
360,161.13845047940274,discrete,DE_p_nfl_3,32,1
380,161.13845047940274,discrete,DE_p_nfl_3,32,1
400,161.13845047940274,discrete,DE_p_nfl_3,32,1
420,161.13845047940274,discrete,DE_p_nfl_3,32,1
440,161.13845047940274,discrete,DE_p_nfl_3,32,1
460,313.11559129556787,discrete,DE_p_nfl_3,32,1
480,313.11559129556787,discrete,DE_p_nfl_3,32,1
500,313.11559129556787,discrete,DE_p_nfl_3,32,1
520,313.11559129556787,discrete,DE_p_nfl_3,32,1
540,313.11559129556787,discrete,DE_p_nfl_3,32,1
560,313.11559129556787,discrete,DE_p_nfl_3,32,1
580,313.11559129556787,discrete,DE_p_nfl_3,32,1
600,313.11559129556787,discrete,DE_p_nfl_3,32,1
620,313.11559129556787,discrete,DE_p_nfl_3,32,1
640,313.11559129556787,discrete,DE_p_nfl_3,32,1
660,313.11559129556787,discrete,DE_p_nfl_3,32,1
680,313.11559129556787,discrete,DE_p_nfl_3,32,1
700,313.11559129556787,discrete,DE_p_nfl_3,32,1
720,313.11559129556787,discrete,DE_p_nfl_3,32,1
740,313.11559129556787,discrete,DE_p_nfl_3,32,1
760,313.11559129556787,discrete,DE_p_nfl_3,32,1
780,313.11559129556787,discrete,DE_p_nfl_3,32,1
800,313.11559129556787,discrete,DE_p_nfl_3,32,1
820,313.11559129556787,discrete,DE_p_nfl_3,32,1
840,313.11559129556787,discrete,DE_p_nfl_3,32,1
860,313.11559129556787,discrete,DE_p_nfl_3,32,1
880,313.11559129556787,discrete,DE_p_nfl_3,32,1
900,313.11559129556787,discrete,DE_p_nfl_3,32,1
920,313.11559129556787,discrete,DE_p_nfl_3,32,1
940,313.11559129556787,discrete,DE_p_nfl_3,32,1
960,313.11559129556787,discrete,DE_p_nfl_3,32,1
980,313.11559129556787,discrete,DE_p_nfl_3,32,1
1000,313.11559129556787,discrete,DE_p_nfl_3,32,1
40,193.37657740610143,discrete,DE_p_nfl_3,32,2
60,193.37657740610143,discrete,DE_p_nfl_3,32,2
80,193.37657740610143,discrete,DE_p_nfl_3,32,2
100,193.37657740610143,discrete,DE_p_nfl_3,32,2
120,193.37657740610143,discrete,DE_p_nfl_3,32,2
140,193.37657740610143,discrete,DE_p_nfl_3,32,2
160,193.37657740610143,discrete,DE_p_nfl_3,32,2
180,193.37657740610143,discrete,DE_p_nfl_3,32,2
200,193.37657740610143,discrete,DE_p_nfl_3,32,2
220,193.37657740610143,discrete,DE_p_nfl_3,32,2
240,193.37657740610143,discrete,DE_p_nfl_3,32,2
260,193.37657740610143,discrete,DE_p_nfl_3,32,2
280,232.3945970872921,discrete,DE_p_nfl_3,32,2
300,232.3945970872921,discrete,DE_p_nfl_3,32,2
320,232.3945970872921,discrete,DE_p_nfl_3,32,2
340,232.3945970872921,discrete,DE_p_nfl_3,32,2
360,232.3945970872921,discrete,DE_p_nfl_3,32,2
380,232.3945970872921,discrete,DE_p_nfl_3,32,2
400,232.3945970872921,discrete,DE_p_nfl_3,32,2
420,232.3945970872921,discrete,DE_p_nfl_3,32,2
440,236.11907561182167,discrete,DE_p_nfl_3,32,2
460,236.11907561182167,discrete,DE_p_nfl_3,32,2
480,236.11907561182167,discrete,DE_p_nfl_3,32,2
500,236.11907561182167,discrete,DE_p_nfl_3,32,2
520,236.11907561182167,discrete,DE_p_nfl_3,32,2
540,236.11907561182167,discrete,DE_p_nfl_3,32,2
560,236.11907561182167,discrete,DE_p_nfl_3,32,2
580,236.11907561182167,discrete,DE_p_nfl_3,32,2
600,291.3659195810321,discrete,DE_p_nfl_3,32,2
620,291.3659195810321,discrete,DE_p_nfl_3,32,2
640,300.1187065019297,discrete,DE_p_nfl_3,32,2
660,300.1187065019297,discrete,DE_p_nfl_3,32,2
680,300.1187065019297,discrete,DE_p_nfl_3,32,2
700,300.1187065019297,discrete,DE_p_nfl_3,32,2
720,300.1187065019297,discrete,DE_p_nfl_3,32,2
740,300.1187065019297,discrete,DE_p_nfl_3,32,2
760,300.1187065019297,discrete,DE_p_nfl_3,32,2
780,300.1187065019297,discrete,DE_p_nfl_3,32,2
800,300.1187065019297,discrete,DE_p_nfl_3,32,2
820,300.1187065019297,discrete,DE_p_nfl_3,32,2
840,300.1187065019297,discrete,DE_p_nfl_3,32,2
860,300.1187065019297,discrete,DE_p_nfl_3,32,2
880,300.1187065019297,discrete,DE_p_nfl_3,32,2
900,300.1187065019297,discrete,DE_p_nfl_3,32,2
920,300.1187065019297,discrete,DE_p_nfl_3,32,2
940,300.1187065019297,discrete,DE_p_nfl_3,32,2
960,300.1187065019297,discrete,DE_p_nfl_3,32,2
980,300.1187065019297,discrete,DE_p_nfl_3,32,2
1000,300.1187065019297,discrete,DE_p_nfl_3,32,2
40,-86.01173619460454,discrete,DE_p_nfl_3,32,3
60,-37.51361122724393,discrete,DE_p_nfl_3,32,3
80,-22.924148404544724,discrete,DE_p_nfl_3,32,3
100,-20.779609373777376,discrete,DE_p_nfl_3,32,3
120,-20.779609373777376,discrete,DE_p_nfl_3,32,3
140,-4.869002830099248,discrete,DE_p_nfl_3,32,3
160,46.83904221600926,discrete,DE_p_nfl_3,32,3
180,46.83904221600926,discrete,DE_p_nfl_3,32,3
200,66.63057476090995,discrete,DE_p_nfl_3,32,3
220,66.63057476090995,discrete,DE_p_nfl_3,32,3
240,66.63057476090995,discrete,DE_p_nfl_3,32,3
260,66.63057476090995,discrete,DE_p_nfl_3,32,3
280,66.63057476090995,discrete,DE_p_nfl_3,32,3
300,66.63057476090995,discrete,DE_p_nfl_3,32,3
320,66.63057476090995,discrete,DE_p_nfl_3,32,3
340,66.63057476090995,discrete,DE_p_nfl_3,32,3
360,66.63057476090995,discrete,DE_p_nfl_3,32,3
380,66.63057476090995,discrete,DE_p_nfl_3,32,3
400,66.63057476090995,discrete,DE_p_nfl_3,32,3
420,66.63057476090995,discrete,DE_p_nfl_3,32,3
440,66.63057476090995,discrete,DE_p_nfl_3,32,3
460,66.63057476090995,discrete,DE_p_nfl_3,32,3
480,66.63057476090995,discrete,DE_p_nfl_3,32,3
500,66.63057476090995,discrete,DE_p_nfl_3,32,3
520,66.63057476090995,discrete,DE_p_nfl_3,32,3
540,66.63057476090995,discrete,DE_p_nfl_3,32,3
560,66.63057476090995,discrete,DE_p_nfl_3,32,3
580,66.63057476090995,discrete,DE_p_nfl_3,32,3
600,66.63057476090995,discrete,DE_p_nfl_3,32,3
620,66.63057476090995,discrete,DE_p_nfl_3,32,3
640,74.87201110631207,discrete,DE_p_nfl_3,32,3
660,74.87201110631207,discrete,DE_p_nfl_3,32,3
680,74.87201110631207,discrete,DE_p_nfl_3,32,3
700,74.87201110631207,discrete,DE_p_nfl_3,32,3
720,74.87201110631207,discrete,DE_p_nfl_3,32,3
740,74.87201110631207,discrete,DE_p_nfl_3,32,3
760,74.87201110631207,discrete,DE_p_nfl_3,32,3
780,74.87201110631207,discrete,DE_p_nfl_3,32,3
800,181.54313714047044,discrete,DE_p_nfl_3,32,3
820,181.54313714047044,discrete,DE_p_nfl_3,32,3
840,181.54313714047044,discrete,DE_p_nfl_3,32,3
860,181.54313714047044,discrete,DE_p_nfl_3,32,3
880,210.5053929536747,discrete,DE_p_nfl_3,32,3
900,210.5053929536747,discrete,DE_p_nfl_3,32,3
920,210.5053929536747,discrete,DE_p_nfl_3,32,3
940,210.5053929536747,discrete,DE_p_nfl_3,32,3
960,210.5053929536747,discrete,DE_p_nfl_3,32,3
980,210.5053929536747,discrete,DE_p_nfl_3,32,3
1000,210.5053929536747,discrete,DE_p_nfl_3,32,3
40,-64.16786483454109,discrete,DE_p_nfl_3,32,4
60,-64.16786483454109,discrete,DE_p_nfl_3,32,4
80,-64.16786483454109,discrete,DE_p_nfl_3,32,4
100,-34.880021479469534,discrete,DE_p_nfl_3,32,4
120,-34.880021479469534,discrete,DE_p_nfl_3,32,4
140,240.53064824207968,discrete,DE_p_nfl_3,32,4
160,240.53064824207968,discrete,DE_p_nfl_3,32,4
180,240.53064824207968,discrete,DE_p_nfl_3,32,4
200,240.53064824207968,discrete,DE_p_nfl_3,32,4
220,240.53064824207968,discrete,DE_p_nfl_3,32,4
240,240.53064824207968,discrete,DE_p_nfl_3,32,4
260,240.53064824207968,discrete,DE_p_nfl_3,32,4
280,240.53064824207968,discrete,DE_p_nfl_3,32,4
300,240.53064824207968,discrete,DE_p_nfl_3,32,4
320,240.53064824207968,discrete,DE_p_nfl_3,32,4
340,240.53064824207968,discrete,DE_p_nfl_3,32,4
360,240.53064824207968,discrete,DE_p_nfl_3,32,4
380,240.53064824207968,discrete,DE_p_nfl_3,32,4
400,240.53064824207968,discrete,DE_p_nfl_3,32,4
420,240.53064824207968,discrete,DE_p_nfl_3,32,4
440,240.53064824207968,discrete,DE_p_nfl_3,32,4
460,254.10785202314008,discrete,DE_p_nfl_3,32,4
480,254.10785202314008,discrete,DE_p_nfl_3,32,4
500,254.10785202314008,discrete,DE_p_nfl_3,32,4
520,254.10785202314008,discrete,DE_p_nfl_3,32,4
540,254.10785202314008,discrete,DE_p_nfl_3,32,4
560,254.10785202314008,discrete,DE_p_nfl_3,32,4
580,254.10785202314008,discrete,DE_p_nfl_3,32,4
600,254.10785202314008,discrete,DE_p_nfl_3,32,4
620,254.10785202314008,discrete,DE_p_nfl_3,32,4
640,254.10785202314008,discrete,DE_p_nfl_3,32,4
660,254.10785202314008,discrete,DE_p_nfl_3,32,4
680,254.10785202314008,discrete,DE_p_nfl_3,32,4
700,254.10785202314008,discrete,DE_p_nfl_3,32,4
720,254.10785202314008,discrete,DE_p_nfl_3,32,4
740,254.10785202314008,discrete,DE_p_nfl_3,32,4
760,254.10785202314008,discrete,DE_p_nfl_3,32,4
780,254.10785202314008,discrete,DE_p_nfl_3,32,4
800,254.10785202314008,discrete,DE_p_nfl_3,32,4
820,254.10785202314008,discrete,DE_p_nfl_3,32,4
840,254.10785202314008,discrete,DE_p_nfl_3,32,4
860,254.10785202314008,discrete,DE_p_nfl_3,32,4
880,254.10785202314008,discrete,DE_p_nfl_3,32,4
900,254.10785202314008,discrete,DE_p_nfl_3,32,4
920,254.10785202314008,discrete,DE_p_nfl_3,32,4
940,254.10785202314008,discrete,DE_p_nfl_3,32,4
960,254.10785202314008,discrete,DE_p_nfl_3,32,4
980,254.10785202314008,discrete,DE_p_nfl_3,32,4
1000,254.10785202314008,discrete,DE_p_nfl_3,32,4
40,-24.473833307637364,discrete,DE_p_nfl_3,32,5
60,-24.473833307637364,discrete,DE_p_nfl_3,32,5
80,-24.473833307637364,discrete,DE_p_nfl_3,32,5
100,-24.473833307637364,discrete,DE_p_nfl_3,32,5
120,-2.3795667910312943,discrete,DE_p_nfl_3,32,5
140,9.031879832819529,discrete,DE_p_nfl_3,32,5
160,9.031879832819529,discrete,DE_p_nfl_3,32,5
180,48.089835958512765,discrete,DE_p_nfl_3,32,5
200,48.089835958512765,discrete,DE_p_nfl_3,32,5
220,48.089835958512765,discrete,DE_p_nfl_3,32,5
240,48.089835958512765,discrete,DE_p_nfl_3,32,5
260,48.089835958512765,discrete,DE_p_nfl_3,32,5
280,48.089835958512765,discrete,DE_p_nfl_3,32,5
300,48.089835958512765,discrete,DE_p_nfl_3,32,5
320,48.089835958512765,discrete,DE_p_nfl_3,32,5
340,48.089835958512765,discrete,DE_p_nfl_3,32,5
360,63.83610279763761,discrete,DE_p_nfl_3,32,5
380,63.83610279763761,discrete,DE_p_nfl_3,32,5
400,63.83610279763761,discrete,DE_p_nfl_3,32,5
420,63.83610279763761,discrete,DE_p_nfl_3,32,5
440,63.83610279763761,discrete,DE_p_nfl_3,32,5
460,63.83610279763761,discrete,DE_p_nfl_3,32,5
480,63.83610279763761,discrete,DE_p_nfl_3,32,5
500,63.83610279763761,discrete,DE_p_nfl_3,32,5
520,63.83610279763761,discrete,DE_p_nfl_3,32,5
540,63.83610279763761,discrete,DE_p_nfl_3,32,5
560,63.83610279763761,discrete,DE_p_nfl_3,32,5
580,63.83610279763761,discrete,DE_p_nfl_3,32,5
600,63.83610279763761,discrete,DE_p_nfl_3,32,5
620,63.83610279763761,discrete,DE_p_nfl_3,32,5
640,63.83610279763761,discrete,DE_p_nfl_3,32,5
660,63.83610279763761,discrete,DE_p_nfl_3,32,5
680,63.83610279763761,discrete,DE_p_nfl_3,32,5
700,63.83610279763761,discrete,DE_p_nfl_3,32,5
720,63.83610279763761,discrete,DE_p_nfl_3,32,5
740,63.83610279763761,discrete,DE_p_nfl_3,32,5
760,63.83610279763761,discrete,DE_p_nfl_3,32,5
780,63.83610279763761,discrete,DE_p_nfl_3,32,5
800,63.83610279763761,discrete,DE_p_nfl_3,32,5
820,289.3498581453357,discrete,DE_p_nfl_3,32,5
840,289.3498581453357,discrete,DE_p_nfl_3,32,5
860,289.3498581453357,discrete,DE_p_nfl_3,32,5
880,289.3498581453357,discrete,DE_p_nfl_3,32,5
900,289.3498581453357,discrete,DE_p_nfl_3,32,5
920,289.3498581453357,discrete,DE_p_nfl_3,32,5
940,289.3498581453357,discrete,DE_p_nfl_3,32,5
960,289.3498581453357,discrete,DE_p_nfl_3,32,5
980,289.3498581453357,discrete,DE_p_nfl_3,32,5
1000,289.3498581453357,discrete,DE_p_nfl_3,32,5
40,-49.32855535047391,discrete,DE_p_nfl_3,32,6
60,-5.068032603469163,discrete,DE_p_nfl_3,32,6
80,-5.068032603469163,discrete,DE_p_nfl_3,32,6
100,-5.068032603469163,discrete,DE_p_nfl_3,32,6
120,-5.068032603469163,discrete,DE_p_nfl_3,32,6
140,4.447675997215015,discrete,DE_p_nfl_3,32,6
160,4.447675997215015,discrete,DE_p_nfl_3,32,6
180,4.447675997215015,discrete,DE_p_nfl_3,32,6
200,4.447675997215015,discrete,DE_p_nfl_3,32,6
220,10.2478008370025,discrete,DE_p_nfl_3,32,6
240,10.2478008370025,discrete,DE_p_nfl_3,32,6
260,54.46024290675507,discrete,DE_p_nfl_3,32,6
280,54.46024290675507,discrete,DE_p_nfl_3,32,6
300,57.96696487619246,discrete,DE_p_nfl_3,32,6
320,57.96696487619246,discrete,DE_p_nfl_3,32,6
340,57.96696487619246,discrete,DE_p_nfl_3,32,6
360,57.96696487619246,discrete,DE_p_nfl_3,32,6
380,57.96696487619246,discrete,DE_p_nfl_3,32,6
400,57.96696487619246,discrete,DE_p_nfl_3,32,6
420,57.96696487619246,discrete,DE_p_nfl_3,32,6
440,57.96696487619246,discrete,DE_p_nfl_3,32,6
460,57.96696487619246,discrete,DE_p_nfl_3,32,6
480,57.96696487619246,discrete,DE_p_nfl_3,32,6
500,57.96696487619246,discrete,DE_p_nfl_3,32,6
520,57.96696487619246,discrete,DE_p_nfl_3,32,6
540,57.96696487619246,discrete,DE_p_nfl_3,32,6
560,57.96696487619246,discrete,DE_p_nfl_3,32,6
580,57.96696487619246,discrete,DE_p_nfl_3,32,6
600,57.96696487619246,discrete,DE_p_nfl_3,32,6
620,57.96696487619246,discrete,DE_p_nfl_3,32,6
640,57.96696487619246,discrete,DE_p_nfl_3,32,6
660,57.96696487619246,discrete,DE_p_nfl_3,32,6
680,252.1819726947328,discrete,DE_p_nfl_3,32,6
700,252.1819726947328,discrete,DE_p_nfl_3,32,6
720,252.1819726947328,discrete,DE_p_nfl_3,32,6
740,252.1819726947328,discrete,DE_p_nfl_3,32,6
760,252.1819726947328,discrete,DE_p_nfl_3,32,6
780,252.1819726947328,discrete,DE_p_nfl_3,32,6
800,252.1819726947328,discrete,DE_p_nfl_3,32,6
820,252.1819726947328,discrete,DE_p_nfl_3,32,6
840,252.1819726947328,discrete,DE_p_nfl_3,32,6
860,252.1819726947328,discrete,DE_p_nfl_3,32,6
880,252.1819726947328,discrete,DE_p_nfl_3,32,6
900,252.1819726947328,discrete,DE_p_nfl_3,32,6
920,252.1819726947328,discrete,DE_p_nfl_3,32,6
940,252.1819726947328,discrete,DE_p_nfl_3,32,6
960,252.1819726947328,discrete,DE_p_nfl_3,32,6
980,252.1819726947328,discrete,DE_p_nfl_3,32,6
1000,252.1819726947328,discrete,DE_p_nfl_3,32,6
40,-77.76411239202642,discrete,DE_p_nfl_3,32,7
60,-77.76411239202642,discrete,DE_p_nfl_3,32,7
80,7.787443619956235,discrete,DE_p_nfl_3,32,7
100,7.787443619956235,discrete,DE_p_nfl_3,32,7
120,7.787443619956235,discrete,DE_p_nfl_3,32,7
140,7.787443619956235,discrete,DE_p_nfl_3,32,7
160,7.787443619956235,discrete,DE_p_nfl_3,32,7
180,7.787443619956235,discrete,DE_p_nfl_3,32,7
200,7.787443619956235,discrete,DE_p_nfl_3,32,7
220,7.787443619956235,discrete,DE_p_nfl_3,32,7
240,7.787443619956235,discrete,DE_p_nfl_3,32,7
260,7.787443619956235,discrete,DE_p_nfl_3,32,7
280,7.787443619956235,discrete,DE_p_nfl_3,32,7
300,7.787443619956235,discrete,DE_p_nfl_3,32,7
320,7.787443619956235,discrete,DE_p_nfl_3,32,7
340,7.787443619956235,discrete,DE_p_nfl_3,32,7
360,7.787443619956235,discrete,DE_p_nfl_3,32,7
380,7.787443619956235,discrete,DE_p_nfl_3,32,7
400,7.787443619956235,discrete,DE_p_nfl_3,32,7
420,7.787443619956235,discrete,DE_p_nfl_3,32,7
440,7.787443619956235,discrete,DE_p_nfl_3,32,7
460,7.787443619956235,discrete,DE_p_nfl_3,32,7
480,7.787443619956235,discrete,DE_p_nfl_3,32,7
500,32.40571224031672,discrete,DE_p_nfl_3,32,7
520,191.147785262258,discrete,DE_p_nfl_3,32,7
540,191.147785262258,discrete,DE_p_nfl_3,32,7
560,191.147785262258,discrete,DE_p_nfl_3,32,7
580,191.147785262258,discrete,DE_p_nfl_3,32,7
600,191.147785262258,discrete,DE_p_nfl_3,32,7
620,191.147785262258,discrete,DE_p_nfl_3,32,7
640,191.147785262258,discrete,DE_p_nfl_3,32,7
660,191.147785262258,discrete,DE_p_nfl_3,32,7
680,191.147785262258,discrete,DE_p_nfl_3,32,7
700,191.147785262258,discrete,DE_p_nfl_3,32,7
720,191.147785262258,discrete,DE_p_nfl_3,32,7
740,191.147785262258,discrete,DE_p_nfl_3,32,7
760,191.147785262258,discrete,DE_p_nfl_3,32,7
780,191.147785262258,discrete,DE_p_nfl_3,32,7
800,191.147785262258,discrete,DE_p_nfl_3,32,7
820,191.147785262258,discrete,DE_p_nfl_3,32,7
840,191.147785262258,discrete,DE_p_nfl_3,32,7
860,191.147785262258,discrete,DE_p_nfl_3,32,7
880,191.147785262258,discrete,DE_p_nfl_3,32,7
900,191.147785262258,discrete,DE_p_nfl_3,32,7
920,191.147785262258,discrete,DE_p_nfl_3,32,7
940,191.147785262258,discrete,DE_p_nfl_3,32,7
960,191.147785262258,discrete,DE_p_nfl_3,32,7
980,191.147785262258,discrete,DE_p_nfl_3,32,7
1000,191.147785262258,discrete,DE_p_nfl_3,32,7
40,-102.77435944040526,discrete,DE_p_nfl_3,32,8
60,-4.920454507811414,discrete,DE_p_nfl_3,32,8
80,-4.920454507811414,discrete,DE_p_nfl_3,32,8
100,-4.920454507811414,discrete,DE_p_nfl_3,32,8
120,-4.920454507811414,discrete,DE_p_nfl_3,32,8
140,18.31870142442169,discrete,DE_p_nfl_3,32,8
160,72.82877019800662,discrete,DE_p_nfl_3,32,8
180,72.82877019800662,discrete,DE_p_nfl_3,32,8
200,72.82877019800662,discrete,DE_p_nfl_3,32,8
220,72.82877019800662,discrete,DE_p_nfl_3,32,8
240,72.82877019800662,discrete,DE_p_nfl_3,32,8
260,72.82877019800662,discrete,DE_p_nfl_3,32,8
280,72.82877019800662,discrete,DE_p_nfl_3,32,8
300,72.82877019800662,discrete,DE_p_nfl_3,32,8
320,72.82877019800662,discrete,DE_p_nfl_3,32,8
340,72.82877019800662,discrete,DE_p_nfl_3,32,8
360,72.82877019800662,discrete,DE_p_nfl_3,32,8
380,72.82877019800662,discrete,DE_p_nfl_3,32,8
400,72.82877019800662,discrete,DE_p_nfl_3,32,8
420,72.82877019800662,discrete,DE_p_nfl_3,32,8
440,72.82877019800662,discrete,DE_p_nfl_3,32,8
460,72.82877019800662,discrete,DE_p_nfl_3,32,8
480,72.82877019800662,discrete,DE_p_nfl_3,32,8
500,72.82877019800662,discrete,DE_p_nfl_3,32,8
520,72.82877019800662,discrete,DE_p_nfl_3,32,8
540,72.82877019800662,discrete,DE_p_nfl_3,32,8
